seed,other_10,other_20,other_30,other_40,other_50,other_60,other_70,other_80,other_90
2642,0.962084309632738,-0.196221282149083,0.978821414023359,-0.0967114655316539,0.697804353504279,0.852072233944075,0.295700793236808,0.675822407029184,0.31836144321182
620,0.756461173050575,-0.828436158835281,0.187622665479676,-0.201610789828376,0.749818913429418,0.961206986383797,0.998308793177545,0.934687776750015,0.883592717327193
4807,0.374831410332004,0.51172182535658,0.14125353869769,0.915001084496311,0.17812221028508,0.189761436546023,0.391695304728297,0.704278869414596,0.657526268181932
6700,0.701032363979222,0.908736293562648,0.848206788087155,0.982043800801402,-0.124934164496666,0.623684843197513,0.833887338567569,0.836622480138801,0.775737897763112
5749,0.41403395476134,0.47627583193082,-0.822271530671812,-0.0975146840192255,0.936997513528331,0.981989297195001,0.978042755295654,0.469107889447546,0.041119659525169
1681,-0.688839074684124,-0.811890277112555,0.500944481769301,-0.209171237347974,0.738274726162664,0.598439922802913,0.597735346638579,0.539631796098694,0.582518761516975
7711,0.953938208456898,-0.0780406143659702,0.604291951259868,0.731464206640875,0.837902244179266,0.687727053786186,0.360298688698404,-0.231998776542914,0.47542912746417
3705,0.664171479967876,0.784318621134029,0.894665738684586,0.90385343759499,0.941441495132018,0.914447391938352,0.935368410110421,0.669994218053429,0.869342977895465
3085,-0.788953649693041,0.272421281064877,0.72296607362297,0.556148457845636,0.68603537383364,0.984694359459721,0.922804637730791,0.807382256398021,0.836501174190358
9143,0.513536531277377,0.486288426458727,0.102238808739816,0.814777739836436,0.903484590234302,0.959712575991162,0.954477145535712,0.98674186201317,0.0478658915515212
5582,0.554311947276057,0.633967914627262,0.564163471564712,0.00381857199342204,0.812444930238669,0.851601876607401,0.917536598922799,0.922534478544258,0.744301561760561
4053,0.427039165826106,0.641235838949848,0.516077284904148,0.222360378145698,0.815834142806868,0.978723603991621,0.974052821139348,0.917616005448695,0.870974545801955
9594,0.606990115693346,0.678575021403495,0.00826591892317465,0.654422148875901,0.699806159436418,0.749729096521249,0.987207457803824,0.926224558765853,0.14444426699865
7246,0.627489108531233,-0.525683062393784,0.292768334607498,0.714074527628954,0.832103440119463,0.728604372345605,0.817904087165761,0.865510074109574,0.777026136405662
9251,-0.697180429278204,-0.782090155989842,-0.614043712535017,-0.775587631892589,-0.554160475090531,0.770379153801055,0.611130997879804,0.712571401615729,0.904733932612376
9147,0.282286505658216,-0.565634021099867,0.41201507601015,0.698422675507023,0.347874888592043,0.637669187004343,0.726514573007515,0.371516474440945,0.688442458746205
488,0.956096919092217,0.245080604005095,-0.62253244014634,-0.0426145103618758,0.54059486717183,0.102747454280095,0.270126822363771,0.944258603458491,0.635514858961503
2959,-0.866099256390048,-0.35838823620586,0.962273821787101,0.611322828517522,0.144769990377277,-0.177724755236649,0.877069423958941,0.906377549865216,0.841560813922265
2599,-0.840554346378643,-0.798003850995235,0.224084221007485,0.617650639596367,0.567278164216034,0.665441494528455,-0.235812277642815,-0.106435772376971,-0.0899369528152453
4429,-0.582758326031565,0.318549693276558,0.257593761422536,0.70921847908548,0.967200315753373,0.872778889697951,0.696216437876448,0.92025721398787,0.959855674556759
5443,0.796698667835985,0.477152456592392,0.861675257384885,0.474465622218239,0.841400428381359,0.724994741649469,0.926058427961669,0.96815148847963,0.80476437932194
7169,-0.773642030056682,-0.679089779248379,-0.354583294522107,0.689366758325726,0.686544371270069,0.536547367600927,0.449540107121219,0.820140560380629,0.661727706358282
6348,0.908881620928751,0.206614511327809,0.923606390008613,0.813228937262647,0.492518964739303,0.983567542023374,0.988268298256742,0.732146169141115,0.924882078203962
7298,-0.00917776565227924,0.122181861364065,0.963018138992832,0.871364414088414,-0.31159581369222,-0.548083795005564,-0.38327383699633,-0.300944352575276,0.174124239899692
7013,0.424375717385559,-0.472351703691004,0.922237831384547,0.178724046020096,-0.160385496171279,0.889694773468913,0.401287335175972,0.814769838936444,0.89673461906066
473,0.771616865957872,-0.773799962729945,0.933692719395034,0.468903831994465,0.506909370492504,-0.238203748287686,0.0369452878452021,0.445850190162051,0.636802799693072
7479,0.553699090830321,0.904860500939513,0.791133172767374,0.320559363618705,0.887998648241308,0.783472927535021,0.860629349080266,0.71326914706922,0.811390454222879
2642,0.962084309632738,-0.196221282149083,0.978821414023359,-0.0967114655316539,0.697804353504279,0.852072233944075,0.295700793236808,0.675822407029184,0.31836144321182
620,0.756461173050575,-0.828436158835281,0.187622665479676,-0.201610789828376,0.749818913429418,0.961206986383797,0.998308793177545,0.934687776750015,0.883592717327193
4807,0.374831410332004,0.51172182535658,0.14125353869769,0.915001084496311,0.17812221028508,0.189761436546023,0.391695304728297,0.704278869414596,0.657526268181932
6700,0.701032363979222,0.908736293562648,0.848206788087155,0.982043800801402,-0.124934164496666,0.623684843197513,0.833887338567569,0.836622480138801,0.775737897763112
5749,0.41403395476134,0.47627583193082,-0.822271530671812,-0.0975146840192255,0.936997513528331,0.981989297195001,0.978042755295654,0.469107889447546,0.041119659525169
5582,0.554311947276057,0.633967914627262,0.564163471564712,0.00381857199342204,0.812444930238669,0.851601876607401,0.917536598922799,0.922534478544258,0.744301561760561
4053,0.427039165826106,0.641235838949848,0.516077284904148,0.222360378145698,0.815834142806868,0.978723603991621,0.974052821139348,0.917616005448695,0.870974545801955
9594,0.606990115693346,0.678575021403495,0.00826591892317465,0.654422148875901,0.699806159436418,0.749729096521249,0.987207457803824,0.926224558765853,0.14444426699865
7246,0.627489108531233,-0.525683062393784,0.292768334607498,0.714074527628954,0.832103440119463,0.728604372345605,0.817904087165761,0.865510074109574,0.777026136405662
4954,0.769109700672276,0.265082227656314,0.936231087532529,0.776650150651075,0.91139787720054,0.741948956018807,0.384239574644048,0.631949822829783,0.897515645398072
2595,0.32225927569529,-0.797414409697448,0.88046549112258,0.848585816483992,0.730822751547425,0.714579440959006,0.787520218369955,-0.282437165004764,-0.329931514498025
944,0.539621044368284,0.235008836230525,-0.0937885023935748,0.912514636835979,0.953583251032396,0.937937882823075,0.952708803399891,0.0652092429587408,-0.156334226590241
2213,0.855948156063833,0.428482956663627,-0.825774780605841,-0.801150663679002,0.52030747755934,0.731949204600446,0.947941648268761,0.911462536681193,0.868536540833888
468,-0.685689569541712,0.766428794249904,0.847545580623887,0.90074175503322,0.916661060220507,0.857593626838408,0.832840729165714,0.871987256314824,0.835905999566571
6550,-0.263190676065414,-0.718971081785401,0.749895448297874,-0.137280352275845,-0.447748370051381,-0.329966384834645,0.843093575895527,0.781489616368481,0.419668763878879
3514,0.894442897651387,0.743902544265032,0.667362267686826,0.953292733844149,0.881850092656477,0.803263620888771,0.909414503043008,0.980742803180905,0.980197037440298
5022,0.672907348085925,0.918300975638449,0.315376023104105,-0.555852050983351,-0.547628010374137,0.228633162937772,0.96564523056959,0.99519412147172,0.944440240555095
231,-0.590141345460836,-0.751608685885578,0.518161780232171,0.489771765179543,0.257515709002906,0.403745080467896,0.631994739723966,0.687741893656462,0.830813544040602
106,-0.303409047402509,0.742613416050523,0.447697685513503,0.848029710519983,0.966653615557039,0.973863869118373,0.875718617872174,0.906604574064025,0.659730922436124
1050,0.885761869992961,-0.163936545734722,0.756223320781068,-0.307093240446031,-0.23474810252047,-0.202029078757167,0.856440199184186,0.938586088637811,0.673003483707038
237,-0.560678584416938,0.292334151369775,0.0240906455836657,0.667809290104753,0.910211506321689,0.961621758399528,0.934553387309426,0.995225203111691,0.938184848937919
415,0.518356852107772,-0.478501058109034,0.636129484106522,-0.064586368263868,0.548825345433948,0.596678387614322,0.873432926082755,0.836095225102049,0.742767414417698
8180,-0.825403628909509,0.571102308552657,0.161078021437543,0.559228587128604,0.9951904922917,0.671989969385948,0.77133390010606,0.688660726536932,0.807138324928176
2595,0.32225927569529,-0.797414409697448,0.88046549112258,0.848585816483992,0.730822751547425,0.714579440959006,0.787520218369955,-0.282437165004764,-0.329931514498025
944,0.539621044368284,0.235008836230525,-0.0937885023935748,0.912514636835979,0.953583251032396,0.937937882823075,0.952708803399891,0.0652092429587408,-0.156334226590241
2213,0.855948156063833,0.428482956663627,-0.825774780605841,-0.801150663679002,0.52030747755934,0.731949204600446,0.947941648268761,0.911462536681193,0.868536540833888
468,-0.685689569541712,0.766428794249904,0.847545580623887,0.90074175503322,0.916661060220507,0.857593626838408,0.832840729165714,0.871987256314824,0.835905999566571
6550,-0.263190676065414,-0.718971081785401,0.749895448297874,-0.137280352275845,-0.447748370051381,-0.329966384834645,0.843093575895527,0.781489616368481,0.419668763878879
3514,0.894442897651387,0.743902544265032,0.667362267686826,0.953292733844149,0.881850092656477,0.803263620888771,0.909414503043008,0.980742803180905,0.980197037440298
5022,0.672907348085925,0.918300975638449,0.315376023104105,-0.555852050983351,-0.547628010374137,0.228633162937772,0.96564523056959,0.99519412147172,0.944440240555095
231,-0.590141345460836,-0.751608685885578,0.518161780232171,0.489771765179543,0.257515709002906,0.403745080467896,0.631994739723966,0.687741893656462,0.830813544040602
106,-0.303409047402509,0.742613416050523,0.447697685513503,0.848029710519983,0.966653615557039,0.973863869118373,0.875718617872174,0.906604574064025,0.659730922436124
1050,0.885761869992961,-0.163936545734722,0.756223320781068,-0.307093240446031,-0.23474810252047,-0.202029078757167,0.856440199184186,0.938586088637811,0.673003483707038
237,-0.560678584416938,0.292334151369775,0.0240906455836657,0.667809290104753,0.910211506321689,0.961621758399528,0.934553387309426,0.995225203111691,0.938184848937919
415,0.518356852107772,-0.478501058109034,0.636129484106522,-0.064586368263868,0.548825345433948,0.596678387614322,0.873432926082755,0.836095225102049,0.742767414417698
8180,-0.825403628909509,0.571102308552657,0.161078021437543,0.559228587128604,0.9951904922917,0.671989969385948,0.77133390010606,0.688660726536932,0.807138324928176
9251,-0.697180429278204,-0.782090155989842,-0.614043712535017,-0.775587631892589,-0.554160475090531,0.770379153801055,0.611130997879804,0.712571401615729,0.904733932612376
9147,0.282286505658216,-0.565634021099867,0.41201507601015,0.698422675507023,0.347874888592043,0.637669187004343,0.726514573007515,0.371516474440945,0.688442458746205
488,0.956096919092217,0.245080604005095,-0.62253244014634,-0.0426145103618758,0.54059486717183,0.102747454280095,0.270126822363771,0.944258603458491,0.635514858961503
2959,-0.866099256390048,-0.35838823620586,0.962273821787101,0.611322828517522,0.144769990377277,-0.177724755236649,0.877069423958941,0.906377549865216,0.841560813922265
2599,-0.840554346378643,-0.798003850995235,0.224084221007485,0.617650639596367,0.567278164216034,0.665441494528455,-0.235812277642815,-0.106435772376971,-0.0899369528152453
1050,0.885761869992961,-0.163936545734722,0.756223320781068,-0.307093240446031,-0.23474810252047,-0.202029078757167,0.856440199184186,0.938586088637811,0.673003483707038
237,-0.560678584416938,0.292334151369775,0.0240906455836657,0.667809290104753,0.910211506321689,0.961621758399528,0.934553387309426,0.995225203111691,0.938184848937919
415,0.518356852107772,-0.478501058109034,0.636129484106522,-0.064586368263868,0.548825345433948,0.596678387614322,0.873432926082755,0.836095225102049,0.742767414417698
8180,-0.825403628909509,0.571102308552657,0.161078021437543,0.559228587128604,0.9951904922917,0.671989969385948,0.77133390010606,0.688660726536932,0.807138324928176
9251,-0.697180429278204,-0.782090155989842,-0.614043712535017,-0.775587631892589,-0.554160475090531,0.770379153801055,0.611130997879804,0.712571401615729,0.904733932612376
9147,0.282286505658216,-0.565634021099867,0.41201507601015,0.698422675507023,0.347874888592043,0.637669187004343,0.726514573007515,0.371516474440945,0.688442458746205
488,0.956096919092217,0.245080604005095,-0.62253244014634,-0.0426145103618758,0.54059486717183,0.102747454280095,0.270126822363771,0.944258603458491,0.635514858961503
2959,-0.866099256390048,-0.35838823620586,0.962273821787101,0.611322828517522,0.144769990377277,-0.177724755236649,0.877069423958941,0.906377549865216,0.841560813922265
2599,-0.840554346378643,-0.798003850995235,0.224084221007485,0.617650639596367,0.567278164216034,0.665441494528455,-0.235812277642815,-0.106435772376971,-0.0899369528152453
4429,-0.582758326031565,0.318549693276558,0.257593761422536,0.70921847908548,0.967200315753373,0.872778889697951,0.696216437876448,0.92025721398787,0.959855674556759
5443,0.796698667835985,0.477152456592392,0.861675257384885,0.474465622218239,0.841400428381359,0.724994741649469,0.926058427961669,0.96815148847963,0.80476437932194
7169,-0.773642030056682,-0.679089779248379,-0.354583294522107,0.689366758325726,0.686544371270069,0.536547367600927,0.449540107121219,0.820140560380629,0.661727706358282
6348,0.908881620928751,0.206614511327809,0.923606390008613,0.813228937262647,0.492518964739303,0.983567542023374,0.988268298256742,0.732146169141115,0.924882078203962
7298,-0.00917776565227924,0.122181861364065,0.963018138992832,0.871364414088414,-0.31159581369222,-0.548083795005564,-0.38327383699633,-0.300944352575276,0.174124239899692
7013,0.424375717385559,-0.472351703691004,0.922237831384547,0.178724046020096,-0.160385496171279,0.889694773468913,0.401287335175972,0.814769838936444,0.89673461906066
473,0.771616865957872,-0.773799962729945,0.933692719395034,0.468903831994465,0.506909370492504,-0.238203748287686,0.0369452878452021,0.445850190162051,0.636802799693072
7479,0.553699090830321,0.904860500939513,0.791133172767374,0.320559363618705,0.887998648241308,0.783472927535021,0.860629349080266,0.71326914706922,0.811390454222879
2642,0.962084309632738,-0.196221282149083,0.978821414023359,-0.0967114655316539,0.697804353504279,0.852072233944075,0.295700793236808,0.675822407029184,0.31836144321182
7261,0.7313525503482,0.847480104134893,0.987686323072269,0.955969901669033,0.735539185620312,0.594081208525143,0.474247365634826,0.660412912221655,0.878749781713408
129,-0.756655089728911,0.807534183095321,0.641266528484254,0.855177223646253,-0.35565435708241,0.199501782372931,0.723731481336691,0.814729007835658,0.913578592432605
8266,0.414545220433981,0.810251944153984,0.42995007106543,0.892670967107369,0.925523931168347,0.870954148203319,0.644904549154355,0.778859606920062,0.822409263994998
3872,0.958908265270225,0.958012934848276,0.661369481753227,0.70849694935004,0.767773323951308,0.886389986178182,0.60313531203956,0.661476840717653,0.782514224500007
6464,0.18629358199966,0.653355979941002,0.347206101249736,-0.512647461519119,-0.474337848955641,0.818521876678517,0.695119313285277,0.776538671498493,0.895526785386178
1709,0.777107059792467,0.390877541403862,0.808109440142774,0.654628626483791,0.657099918061754,0.730850154692673,0.915347153233831,0.800619103878425,0.740131778250743
9699,0.56011535725558,0.957541482208764,0.614449134796554,0.02228070590251,0.740417204068811,0.874413182323351,0.915578202246615,0.994652651314336,0.924710026543026
1224,0.755957224802707,0.590661586318968,0.487736284960505,0.881418679505977,0.939563579337836,0.959107511632604,0.954939681860315,0.287972919309144,0.388831281151948
5506,-0.426165011397842,0.623813523946129,0.28274598992952,0.381177364309559,0.688723938669179,0.794284191221607,0.38949165069773,0.435672282377768,0.710661616051662
6388,-0.331919899682646,0.0690203068958309,-0.757369042095383,0.833581384725497,0.733799513045991,0.914189127685959,0.857142661013126,0.689970279971983,0.540405477248924
3159,0.705850496741335,0.471830781925448,-0.620721422200865,-0.133235979947645,0.337082505796437,0.831739982681755,0.530748849670082,0.644343360047767,0.866122032652854
432,0.946686886657984,0.324697279900074,0.800021448526857,0.733192951256311,0.0107492813364561,-0.0555974739794555,0.558478262846393,0.74740005182842,0.838963896356316
192,-0.788307985483299,-0.221843746841433,0.694787474558033,0.942172694997249,0.781446076740752,0.90033175162081,0.818416757407289,0.686128354174304,0.790105070799543
8170,0.114430281524145,-0.391456966809883,0.787937586245898,0.499736939900477,0.783740665360573,0.266921978628731,0.624998073905265,0.958638280325584,0.806272698054883
6949,-0.67703181481738,0.167053658943278,0.430721712761662,0.872413589119142,0.943521529087205,0.984227060279442,0.97982449584423,0.901992136120372,0.996470039275994
8749,-0.283480650825973,0.624898639400198,0.825037572384219,0.124775451899503,0.410307404027085,0.879894601610943,0.946141226189156,0.988383278551979,0.911677908203022
5381,-0.123988194391196,-0.735775764460152,0.975410117501877,-0.440211267030808,-0.472407317157936,0.422544020446568,0.907558144570329,0.848179364084472,0.835032025907655
2955,0.890714870372344,-0.009881674789923,0.203925872438051,0.722702422747385,0.891824996385165,0.623488624043162,0.750490387043237,0.711534175258561,0.834316021790487
9251,-0.697180429278204,-0.782090155989842,-0.614043712535017,-0.775587631892589,-0.554160475090531,0.770379153801055,0.611130997879804,0.712571401615729,0.904733932612376
9147,0.282286505658216,-0.565634021099867,0.41201507601015,0.698422675507023,0.347874888592043,0.637669187004343,0.726514573007515,0.371516474440945,0.688442458746205
488,0.956096919092217,0.245080604005095,-0.62253244014634,-0.0426145103618758,0.54059486717183,0.102747454280095,0.270126822363771,0.944258603458491,0.635514858961503
2959,-0.866099256390048,-0.35838823620586,0.962273821787101,0.611322828517522,0.144769990377277,-0.177724755236649,0.877069423958941,0.906377549865216,0.841560813922265
2599,-0.840554346378643,-0.798003850995235,0.224084221007485,0.617650639596367,0.567278164216034,0.665441494528455,-0.235812277642815,-0.106435772376971,-0.0899369528152453
4429,-0.582758326031565,0.318549693276558,0.257593761422536,0.70921847908548,0.967200315753373,0.872778889697951,0.696216437876448,0.92025721398787,0.959855674556759
5443,0.796698667835985,0.477152456592392,0.861675257384885,0.474465622218239,0.841400428381359,0.724994741649469,0.926058427961669,0.96815148847963,0.80476437932194
7169,-0.773642030056682,-0.679089779248379,-0.354583294522107,0.689366758325726,0.686544371270069,0.536547367600927,0.449540107121219,0.820140560380629,0.661727706358282
6348,0.908881620928751,0.206614511327809,0.923606390008613,0.813228937262647,0.492518964739303,0.983567542023374,0.988268298256742,0.732146169141115,0.924882078203962
2595,0.32225927569529,-0.797414409697448,0.88046549112258,0.848585816483992,0.730822751547425,0.714579440959006,0.787520218369955,-0.282437165004764,-0.329931514498025
944,0.539621044368284,0.235008836230525,-0.0937885023935748,0.912514636835979,0.953583251032396,0.937937882823075,0.952708803399891,0.0652092429587408,-0.156334226590241
2213,0.855948156063833,0.428482956663627,-0.825774780605841,-0.801150663679002,0.52030747755934,0.731949204600446,0.947941648268761,0.911462536681193,0.868536540833888
468,-0.685689569541712,0.766428794249904,0.847545580623887,0.90074175503322,0.916661060220507,0.857593626838408,0.832840729165714,0.871987256314824,0.835905999566571
6550,-0.263190676065414,-0.718971081785401,0.749895448297874,-0.137280352275845,-0.447748370051381,-0.329966384834645,0.843093575895527,0.781489616368481,0.419668763878879
3514,0.894442897651387,0.743902544265032,0.667362267686826,0.953292733844149,0.881850092656477,0.803263620888771,0.909414503043008,0.980742803180905,0.980197037440298
5022,0.672907348085925,0.918300975638449,0.315376023104105,-0.555852050983351,-0.547628010374137,0.228633162937772,0.96564523056959,0.99519412147172,0.944440240555095
231,-0.590141345460836,-0.751608685885578,0.518161780232171,0.489771765179543,0.257515709002906,0.403745080467896,0.631994739723966,0.687741893656462,0.830813544040602
106,-0.303409047402509,0.742613416050523,0.447697685513503,0.848029710519983,0.966653615557039,0.973863869118373,0.875718617872174,0.906604574064025,0.659730922436124
3085,-0.788953649693041,0.272421281064877,0.72296607362297,0.556148457845636,0.68603537383364,0.984694359459721,0.922804637730791,0.807382256398021,0.836501174190358
9143,0.513536531277377,0.486288426458727,0.102238808739816,0.814777739836436,0.903484590234302,0.959712575991162,0.954477145535712,0.98674186201317,0.0478658915515212
